data_content_id,filename,multi_step_id,block_index,rex_type,question_content,detailed_solution,Answer_A,Answer_B,Answer_C,Answer_D,Answer_E,Answer_F,Feedback_A,Feedback_B,Feedback_C,Feedback_D,Feedback_E,Feedback_F,correct_answer,background,nickname,TEKS,machine_readable_teks,section_UUID
,c19e46cd-0cf7-410a-91b7-a01cbf03c894.html,CD_88,0,open_ended,"<p>From what height, approximately, do you think the ball was dropped? Be prepared to show your reasoning.</p><br/><p>Write down your answer, then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p>Between 150 cm and 180 cm. The rebound factors are \(\frac15\), \(\frac16\), and 0 (this last measurement is
    probably not reliable because it could have been a very small bounce height, which would be difficult to measure).
    Because \(\frac15\) of 150 is 30 and \(\frac16\) of 180 is 30, the ball was probably dropped from between 150 cm and
    180 cm.</p>
",,,,,,,,,,,,,,"<p>
 A ball is dropped from a certain height. The table shows the rebound heights of the ball after a series of bounces.
</p>
<table class=""os-raise-midsizetable"">
 <thead>
  <tr>
   <th scope=""col"">
    Bounce Number
   </th>
   <th scope=""col"">
    Height in Centimeters
   </th>
  </tr>
 </thead>
 <tbody>
  <tr>
   <td>
    1
   </td>
   <td>
    30
   </td>
  </tr>
  <tr>
   <td>
    2
   </td>
   <td>
    6
   </td>
  </tr>
  <tr>
   <td>
    3
   </td>
   <td>
    1
   </td>
  </tr>
  <tr>
   <td>
    4
   </td>
   <td>
    0
   </td>
  </tr>
 </tbody>
</table>",Alg1_5_11_5_CD_88,"A1.9.C,A1.9.E","2d409450-219a-5a3a-855e-fef386b69dfa,df31b1eb-63f9-5715-afbc-d79df0cae137",e81828f6-2f20-4e74-85c8-ae1d7e54cbaf
e83c0b15-4e58-4bdb-878a-685e9c103461,c4b22c67-cf2c-4e33-91e4-cd6831243c78.html,CD_89,0,open_ended,"<ol class=""os-raise-noindent"">
<li> Consider \((x−5)(x +1)=7\). Priya reasons that if this is true, then either \(x−5=7\) or \(x+1=7\). So, the solutions to the original equation are 12 and 6.</li>
</ol>
<p>Do you agree? If not, where was the mistake in Priya’s reasoning?</p><br/><p>Enter whether you agree or disagree and your explanation.</p>","<p>Compare your answer:</p>
<p>Disagree. Priya solved the equation using the reasoning we would use with the zero product property, but the zero product property only works if the product of two factors is 0. We can tell that 12 isn’t a solution because \((12−5)(12+1)\) is 91, not 7.</p>",,,,,,,,,,,,,,,Alg1_8_5_4_CD_89,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,ccb847d1-2db4-41fc-b52f-c3736c5df9ba
a718f698-911d-4c77-907e-9a9702811cff,c4b22c67-cf2c-4e33-91e4-cd6831243c78.html,CD_89,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Consider \(x^2−10x=0\). Diego says that to solve we can just divide each side by \(x\) to get \(x−10=0\), so the solution is 10. Mai says, “I wrote the expression on the left in factored form, which gives \(x(x−10)=0\), and ended up with two solutions: 0 and 10.”</li>
</ol>
<p>Do you agree with either strategy? Be prepared to show your reasoning.</p><br/><p>Enter whether you agree or disagree and your explanation.</p>","<p>Compare your answer:</p>
<p>Agree with Mai’s strategy. By substituting 0 for \(x\) and then 10 for \(x\), you can see that they are both solutions to the original equation. Diego’s strategy of dividing by a variable eliminates one of the solutions, leaving only one solution.</p>",,,,,,,,,,,,,,,Alg1_8_5_4_CD_89,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,ccb847d1-2db4-41fc-b52f-c3736c5df9ba
330cd800-7dfe-486a-9abd-cfc3538fd4fa,c4b22c67-cf2c-4e33-91e4-cd6831243c78.html,CD_89,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>Consider the equation \(x^2=-16\). Mona says that there are two solutions, \(x=4\) or \(x=-4\). </li>
</ol>
<p>Do you agree? If not, where was the mistake in Mona’s reasoning?</p><br/><p>Enter whether you agree or disagree and your explanation.</p>","<p>Compare your answer:</p>
<p>Disagree. There are no numbers we can square to get a negative product. The equation has no solutions.</p>",,,,,,,,,,,,,,,Alg1_8_5_4_CD_89,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,ccb847d1-2db4-41fc-b52f-c3736c5df9ba
abce1e57-5b4f-4039-a2d5-4d20d47c1389,c4b22c67-cf2c-4e33-91e4-cd6831243c78.html,CD_89,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>Consider the equation \((x−3)(x−3)=0\). Dominic says that there are two solutions, \(x=3\) or \(x=-3\). </li>
</ol>
<p>Do you agree? If not, where was the mistake in Dominic’s reasoning?</p><br/><p>Enter whether you agree or disagree and your explanation.</p>","<p>Compare your answer:</p>
<p>Disagree. Only 3 makes the equation true. The solution is \(x=3\).</p>",,,,,,,,,,,,,,,Alg1_8_5_4_CD_89,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,ccb847d1-2db4-41fc-b52f-c3736c5df9ba
6f94dfbb-2815-4d07-84ac-78032d14e350,c7b1a00d-966f-40b0-895f-fdd8130f6acd.html,CD_90,0,open_ended,"<p>Now, combine your new understanding of factoring with using the zero product property to solve equations.</p>
<p>Solve the equation \(2x^2− 7x + 5 = 0\) by any method. Be prepared to explain your reasoning.</p><br/><p>Enter the solution to the equation \(2x^2− 7x + 5 = 0\) and your explanation.</p>","<p>Compare your answer:</p>
<p> \(x=\frac {5}{2}\) (or 2.5) and \(x=1\). Rewriting the expression in factored form gives \((2x − 5)(x − 1) = 0\). Using the zero product property: \(2x − 5 = 0\) or \(x − 1 = 0\), so \(x=\frac {5}{2}\) and \(x = 1\).</p>",,,,,,,,,,,,,,,Alg1_8_10_5_CD_90,A1.8.A,c663451e-af7c-541e-810a-0b632bfde4f0,6b01204b-0061-4b2b-b828-df78cb233fb5
0acb550b-f198-465d-b2ab-90b40263daed,c9b462af-4df1-42f6-82b7-6157ef53c67b.html,CD_91,0,open_ended,"<ol class=""os-raise-noindent"">
<li>Find the next two terms of the arithmetic sequence 2, 8, ____, ____.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answers:</p>
<p>14, 20</p>",,,,,,,,,,,,,,"<p>
 Many sequences start with the terms 2 and 8.
</p>",Alg1_4_16_4_CD_91,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,4c933a0d-7cfa-4a51-8e65-c265d65a0a65
c417b073-ddd1-4db8-b0aa-d883b3e00484,c9b462af-4df1-42f6-82b7-6157ef53c67b.html,CD_91,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Find the next two terms of the geometric sequence 2, 8, ____, ____.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answers:</p>
<p>32, 128</p>",,,,,,,,,,,,,,"<p>
 Many sequences start with the terms 2 and 8.
</p>",Alg1_4_16_4_CD_91,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,4c933a0d-7cfa-4a51-8e65-c265d65a0a65
4e104cc4-77a0-4fb6-ac6c-411f0528c374,c9b462af-4df1-42f6-82b7-6157ef53c67b.html,CD_91,2,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Find two possible next terms of a sequence 2, 8, ____, ____ that is neither geometric nor arithmetic.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answers:</p>
<p>9, 16</p>",,,,,,,,,,,,,,"<p>
 Many sequences start with the terms 2 and 8.
</p>",Alg1_4_16_4_CD_91,A1.12.C,b0089912-452a-5a24-9b70-573faa30c80f,4c933a0d-7cfa-4a51-8e65-c265d65a0a65
0f1815d5-37a4-421f-a1f4-da844f760232,ce7ff313-8a66-417c-8e78-2964acba64c9.html,CD_92,0,open_ended,"<ol class=""os-raise-noindent"">
<li> \(f(x) \cdot g(x) =\) _______ </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p> \(9x^2-4b^2\)</p>",,,,,,,,,,,,,,"<p>
 For 1 - 4, use the following polynomial function to complete the multiplication. Use the ""^"" symbol to enter an exponent.
</p>
<blockquote>
 \(f(x) = 3x + 2b\)
 <br/>
 \(g(x) = 3x - 2b\)
 <br/>
 \(h(x) = 7x + 2\)
 <br/>
 \(j(x) = 9x^2-12x+4\)
</blockquote>",Alg1_6_2_5_CD_92,"A1.10.B,A1.12.B","37810e03-5ece-5e96-bffb-e1e35b609643,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd",652b72c5-7fdc-4ec9-81e8-243e7264a076
4a7463a7-a26b-483f-ad2a-636484543f68,ce7ff313-8a66-417c-8e78-2964acba64c9.html,CD_92,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li> \(f(x) \cdot f(x) = \) _______ </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\(9x^2+12xb+4b^2\)</p>",,,,,,,,,,,,,,"<p>
 For 1 - 4, use the following polynomial function to complete the multiplication. Use the ""^"" symbol to enter an exponent.
</p>
<blockquote>
 \(f(x) = 3x + 2b\)
 <br/>
 \(g(x) = 3x - 2b\)
 <br/>
 \(h(x) = 7x + 2\)
 <br/>
 \(j(x) = 9x^2-12x+4\)
</blockquote>",Alg1_6_2_5_CD_92,"A1.10.B,A1.12.B","37810e03-5ece-5e96-bffb-e1e35b609643,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd",652b72c5-7fdc-4ec9-81e8-243e7264a076
1962d6bf-2b00-4f11-9b32-154e0bfb8b62,ce7ff313-8a66-417c-8e78-2964acba64c9.html,CD_92,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li> \(h(x) \cdot j(x) = \) _______ </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p> \(63x^3-66x^2+4x+8\)</p>",,,,,,,,,,,,,,"<p>
 For 1 - 4, use the following polynomial function to complete the multiplication. Use the ""^"" symbol to enter an exponent.
</p>
<blockquote>
 \(f(x) = 3x + 2b\)
 <br/>
 \(g(x) = 3x - 2b\)
 <br/>
 \(h(x) = 7x + 2\)
 <br/>
 \(j(x) = 9x^2-12x+4\)
</blockquote>",Alg1_6_2_5_CD_92,"A1.10.B,A1.12.B","37810e03-5ece-5e96-bffb-e1e35b609643,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd",652b72c5-7fdc-4ec9-81e8-243e7264a076
6c5dfbf0-f49c-4a0e-9f7e-e06ddacb7836,ce7ff313-8a66-417c-8e78-2964acba64c9.html,CD_92,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li> \(h(x) \cdot h(x) =\) _______ </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>\(49x^2+28x+4\)</p>",,,,,,,,,,,,,,"<p>
 For 1 - 4, use the following polynomial function to complete the multiplication. Use the ""^"" symbol to enter an exponent.
</p>
<blockquote>
 \(f(x) = 3x + 2b\)
 <br/>
 \(g(x) = 3x - 2b\)
 <br/>
 \(h(x) = 7x + 2\)
 <br/>
 \(j(x) = 9x^2-12x+4\)
</blockquote>",Alg1_6_2_5_CD_92,"A1.10.B,A1.12.B","37810e03-5ece-5e96-bffb-e1e35b609643,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd",652b72c5-7fdc-4ec9-81e8-243e7264a076
339e3277-210c-4204-874b-2c5e91e5a02e,cf900395-519f-4e8f-b94c-4c55c7ca953b.html,CD_93,0,open_ended,<p>Did the \(Xs\) or \(Os\) win the tic-tac-toe game?</p><br/><p>Enter your answer here:</p>,"<p>Compare your answer:</p>
<p>The \(Xs\) won the game.</p>
<p><img alt=""A TIC-TAC-TOE BOARD. TOP ROW FROM LEFT TO RIGHT: 7-X-SQUARED, 14-X-SQUARED-MINUS-10-X-MINUS-3, 11-X-SQUARED-PLUS-3-X-MINUS-6, WITH X, O, X. SECOND ROW FROM LEFT TO RIGHT: 2-X-SQUARED-MINUS-2-X-MINUS-1, 23-X-CUBED, ONE HUNDRED THIRTY-SEVEN, WITH O, O, X. BOTTOM ROW FROM LEFT TO RIGHT: 65, ONE HUNDRED TWO, 4-X-SQUARED-MINUS-9-X-PLUS-11, WITH 0, X, X"" height=""410"" src=""https://k12.openstax.org/contents/raise/resources/0556198676e4a9a50149f1b5370bdc40d0a2dd91"" width=""412""/></p>
<p><strong>Xs:</strong></p>
<p>\(16x^2-9x^2 = 7x^2\)<br/>
      \((9x^2-5x-3)+(2x^2+8x-3) = 11x^2+3x-6\)<br/>
      \(f(5) - h(-2) = 137\)<br/>
      \(f(4) = 102\)<br/>
      \((7x^2-3x+7)-(3x^2+6x-4) = 4x^2-9x+11\)&lt;\p&gt;

    </p>
<p><strong>Os:</strong></p>
<p>\(11x^3+12x^3 = 23x^3\)<br/>
      \(f(x) - h(x) = 2x^2-2x-1\)<br/>
      \(f(x) + h(x) = 14x^2-10x-3\)<br/>
      \(h(-3) = 65\)</p>",,,,,,,,,,,,,,"<p>
 Draw a tic-tac-toe board on an extra sheet of paper. Use the polynomial functions shown here for the activity.
</p>
<p>
 \(f(x) = 8x^2-6x-2\)
 <br/>
 \(h(x) = 6x^2-4x-1\)
</p>
<p>
 For each polynomial problem below, place an \(X\) on your tic-tac-toe board corresponding to the location of its matching solution.
</p>
<p>
 \(16x^2-9x^2 =\) ________
 <br/>
 \((9x^2-5x-3)+(2x^2+8x-3) =\) ________
 <br/>
 \(f(5) - h(-2) =\) ________
 <br/>
 \((7x^2-3x+7)-(3x^2+6x-4) =\) ________
 <br/>
 \(f(4) =\) ________
</p>
<p>
 For each polynomial problem below, place an \(O\) on your tic-tac-toe board corresponding to the location of its matching solution.
</p>
<p>
 \(11x^3+12x^3 =\) ________
 <br/>
 \(f(x) - h(x) =\) ________
 <br/>
 \(f(x) + h(x) =\) ________
 <br/>
 \(h(-3) =\) ________
</p>
<p>
 <img alt=""A TIC-TAC-TOE BOARD. TOP ROW FROM LEFT TO RIGHT: 7-X-SQUARED, 14-X-SQUARED-MINUS-10-X-MINUS-3, 11-X-SQUARED-PLUS-3-X-MINUS-6. SECOND ROW FROM LEFT TO RIGHT: 2-X-SQUARED-MINUS-2-X-MINUS-1, 23-X-CUBED, ONE HUNDRED THIRTY-SEVEN. BOTTOM ROW FROM LEFT TO RIGHT: 65, ONE HUNDRED TWO, 4-X-SQUARED-MINUS-9-X-PLUS-11."" height=""406"" src=""https://k12.openstax.org/contents/raise/resources/e310d0a16f3d61f97baba81e24833db21176e58c"" width=""414""/>
</p>",Alg1_6_1_5_CD_93,"A1.10.A,A1.12.B","6b46e1bf-5c8d-57a1-9ccd-092428e1ffe3,75ad8f40-a6fc-5195-b41b-b0ee8e2c31dd",22ebae28-276a-4ac6-b727-22b4b7c0b032
8bbc9111-9c8d-4030-aa8c-b10044f5a6df,d05ee467-caa3-4953-bebc-ae1efe8bed15.html,CD_94,0,open_ended,Enter your answer here:,"<p>Compare your answer:
       
      \( x= \frac{500-5y}{3} \)
    </p>",,,,,,,,,,,,,,"<p>
 A school is holding a carnival and hopes to raise $500. Child tickets cost $3, and adult tickets cost $5. If the school sells \( x \) child tickets and \( y \) adult tickets, then the equation \( 3x + 5y = 500 \) expresses the fact that the school raised exactly $500 from ticket sales.
 <br/>
</p>
<ol class=""os-raise-noindent"">
 <li>
  Solve the equation for \( x \).
 </li>
</ol>",Alg1_1_9_4_CD_94,"A1.12.E,A1.2.C","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,ad901527-efdd-5c29-b9bf-c98d15da9b40",c5654359-cfc3-4341-9aa3-e49fcff77931
f72c6b9b-889e-4d24-a353-ec5ba0d59256,d05ee467-caa3-4953-bebc-ae1efe8bed15.html,CD_94,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>Explain when it might be helpful to rewrite the equation this way.</li>
</ol><br/><br/>Enter your answer here:","<p>Compare your answer: Your answer may vary, but here is a sample. Solving for \(x\) helps us find out the number of child tickets to sell if we know the number of adults attending the carnival and we want to make exactly $500 from ticket sales.
    </p>",,,,,,,,,,,,,,"<p>
 A school is holding a carnival and hopes to raise $500. Child tickets cost $3, and adult tickets cost $5. If the school sells \( x \) child tickets and \( y \) adult tickets, then the equation \( 3x + 5y = 500 \) expresses the fact that the school raised exactly $500 from ticket sales.
 <br/>
</p>
<ol class=""os-raise-noindent"">
 <li>
  Solve the equation for \( x \).
 </li>
</ol>",Alg1_1_9_4_CD_94,"A1.12.E,A1.2.C","15afa70a-a5cd-512d-9586-6fb3aaa71e0c,ad901527-efdd-5c29-b9bf-c98d15da9b40",c5654359-cfc3-4341-9aa3-e49fcff77931
cac5ed9d-2f23-444b-a21b-344fd3ad93e2,d187ace0-92df-4d92-b9fa-853c8667830b.html,CD_95,0,open_ended,"<ol class=""os-raise-noindent"">
<li>The slope of the linear model is 1.5. What does this mean in terms of the maximum noise level and the number of people?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>For every additional thousand people in the stadium, the noise level increases by about 1.5 decibels.</p>",,,,,,,,,,,,,,"<p dir=""ltr"">
 The scatter plot shows the maximum noise level when different numbers of people are in a stadium. The linear model is given by the equation \(y = 1.5x + 22.7\), where \(y\) represents maximum noise level and \(x\) represents the number of people, in thousands, in the stadium.
</p>
<p dir=""ltr"">
 \(y = 1.5x + 22.7\)
</p>
<p>
 <img alt=""Scatter plot."" src=""https://k12.openstax.org/contents/raise/resources/bf2fe432333358279dea1ef61899da13956c741b""/>
</p>",Alg1_3_1_5_CD_95,A1.4.C,c6167c81-1b38-524b-bc45-5efbc4ed28bd,c43d9c01-e827-442a-a5ab-af9ac470a712
2b556965-1769-4dfa-a44c-89d719fb5163,d187ace0-92df-4d92-b9fa-853c8667830b.html,CD_95,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>A sports announcer states that there are 65,000 fans in the stadium. Estimate the maximum noise level. Be prepared to show your reasoning.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>120.2 decibels</p>",,,,,,,,,,,,,,"<p dir=""ltr"">
 The scatter plot shows the maximum noise level when different numbers of people are in a stadium. The linear model is given by the equation \(y = 1.5x + 22.7\), where \(y\) represents maximum noise level and \(x\) represents the number of people, in thousands, in the stadium.
</p>
<p dir=""ltr"">
 \(y = 1.5x + 22.7\)
</p>
<p>
 <img alt=""Scatter plot."" src=""https://k12.openstax.org/contents/raise/resources/bf2fe432333358279dea1ef61899da13956c741b""/>
</p>",Alg1_3_1_5_CD_95,A1.4.C,c6167c81-1b38-524b-bc45-5efbc4ed28bd,c43d9c01-e827-442a-a5ab-af9ac470a712
0b970004-9e64-46ad-8447-dfb4e31144b1,d187ace0-92df-4d92-b9fa-853c8667830b.html,CD_95,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>Is this estimate reasonable?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer: Your answer may vary, but here is a sample.</p>
<p>It is a reasonable value since the data seem to fit a linear model well, so it is probably near this value.</p>",,,,,,,,,,,,,,"<p dir=""ltr"">
 The scatter plot shows the maximum noise level when different numbers of people are in a stadium. The linear model is given by the equation \(y = 1.5x + 22.7\), where \(y\) represents maximum noise level and \(x\) represents the number of people, in thousands, in the stadium.
</p>
<p dir=""ltr"">
 \(y = 1.5x + 22.7\)
</p>
<p>
 <img alt=""Scatter plot."" src=""https://k12.openstax.org/contents/raise/resources/bf2fe432333358279dea1ef61899da13956c741b""/>
</p>",Alg1_3_1_5_CD_95,A1.4.C,c6167c81-1b38-524b-bc45-5efbc4ed28bd,c43d9c01-e827-442a-a5ab-af9ac470a712
43131032-5521-4913-94ac-082964551f31,d187ace0-92df-4d92-b9fa-853c8667830b.html,CD_95,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>What is the \(y\)-intercept of the linear model given?  Be prepared to show your reasoning.</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>The 𝑦-intercept is (0, 22.7).</p>",,,,,,,,,,,,,,"<p dir=""ltr"">
 The scatter plot shows the maximum noise level when different numbers of people are in a stadium. The linear model is given by the equation \(y = 1.5x + 22.7\), where \(y\) represents maximum noise level and \(x\) represents the number of people, in thousands, in the stadium.
</p>
<p dir=""ltr"">
 \(y = 1.5x + 22.7\)
</p>
<p>
 <img alt=""Scatter plot."" src=""https://k12.openstax.org/contents/raise/resources/bf2fe432333358279dea1ef61899da13956c741b""/>
</p>",Alg1_3_1_5_CD_95,A1.4.C,c6167c81-1b38-524b-bc45-5efbc4ed28bd,c43d9c01-e827-442a-a5ab-af9ac470a712
e82911a3-ff23-4c75-b680-5d029f56d1a4,d187ace0-92df-4d92-b9fa-853c8667830b.html,CD_95,4,open_ended,"<ol class=""os-raise-noindent"" start=""5"">
<li>What does the value of the \(y\)-intercept mean in the context of the problem?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>The point (0, 22.7) means a stadium with no people in it will have a maximum noise level of 22.7 decibels.</p>",,,,,,,,,,,,,,"<p dir=""ltr"">
 The scatter plot shows the maximum noise level when different numbers of people are in a stadium. The linear model is given by the equation \(y = 1.5x + 22.7\), where \(y\) represents maximum noise level and \(x\) represents the number of people, in thousands, in the stadium.
</p>
<p dir=""ltr"">
 \(y = 1.5x + 22.7\)
</p>
<p>
 <img alt=""Scatter plot."" src=""https://k12.openstax.org/contents/raise/resources/bf2fe432333358279dea1ef61899da13956c741b""/>
</p>",Alg1_3_1_5_CD_95,A1.4.C,c6167c81-1b38-524b-bc45-5efbc4ed28bd,c43d9c01-e827-442a-a5ab-af9ac470a712
f05a33cd-f1cd-44e8-a3c9-8cb82890f35b,d187ace0-92df-4d92-b9fa-853c8667830b.html,CD_95,5,open_ended,"<ol class=""os-raise-noindent"" start=""6"">
<li>Is this value for the \(y\)-intercept reasonable?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer: Your answer may vary, but here are some samples.</p>
<ul>
<li> This is actually reasonable since a whisper is about 20 decibels. </li>
<li> This is not reasonable since it should be silent with no people in the stadium. </li>
<li> This is not reasonable because the point is so far from the data that it is unlikely that the linear model will be accurate. </li>
</ul>",,,,,,,,,,,,,,"<p dir=""ltr"">
 The scatter plot shows the maximum noise level when different numbers of people are in a stadium. The linear model is given by the equation \(y = 1.5x + 22.7\), where \(y\) represents maximum noise level and \(x\) represents the number of people, in thousands, in the stadium.
</p>
<p dir=""ltr"">
 \(y = 1.5x + 22.7\)
</p>
<p>
 <img alt=""Scatter plot."" src=""https://k12.openstax.org/contents/raise/resources/bf2fe432333358279dea1ef61899da13956c741b""/>
</p>",Alg1_3_1_5_CD_95,A1.4.C,c6167c81-1b38-524b-bc45-5efbc4ed28bd,c43d9c01-e827-442a-a5ab-af9ac470a712
338d6107-2095-4ac1-bdaa-32ccfe025046,d4390bba-4c2b-44f2-85cd-89f671b87355.html,CD_96,0,open_ended,"<ol class=""os-raise-noindent"">
<li>In that function, which variable is independent?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>The time is the independent variable.</p>",,,,,,,,,,,,,,"<p>
 A parent is using a garden hose to fill up a small inflatable pool for her young child. The pool has a capacity of 90 gallons. She turns the water off after 5 minutes, but she leaves the hose in the pool for another 3 minutes before putting it away.
</p>
<p>
 In this situation, the relationship between the gallons of water in the pool and the time, in minutes, since the parent started filling the pool can be seen as a function.
</p>",Alg1_4_1_5_CD_96,A1.12.A,65e3c1b3-8ae1-5c4e-8572-02d8b888b38a,93156fcf-e24f-4b0a-9556-8c5def808ac7
3bd525d4-6071-48a7-825b-06f7e0b3294e,d4390bba-4c2b-44f2-85cd-89f671b87355.html,CD_96,1,open_ended,"<ol class=""os-raise-noindent"" start=""2"">
<li>In this function, which variable is dependent?</li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>The amount of water is the dependent variable.</p>",,,,,,,,,,,,,,"<p>
 A parent is using a garden hose to fill up a small inflatable pool for her young child. The pool has a capacity of 90 gallons. She turns the water off after 5 minutes, but she leaves the hose in the pool for another 3 minutes before putting it away.
</p>
<p>
 In this situation, the relationship between the gallons of water in the pool and the time, in minutes, since the parent started filling the pool can be seen as a function.
</p>",Alg1_4_1_5_CD_96,A1.12.A,65e3c1b3-8ae1-5c4e-8572-02d8b888b38a,93156fcf-e24f-4b0a-9556-8c5def808ac7
2c3f3e44-f1a9-4b5e-90c6-24f438259b1c,d4390bba-4c2b-44f2-85cd-89f671b87355.html,CD_96,2,open_ended,"<ol class=""os-raise-noindent"" start=""3"">
<li>Write a sentence of the form “____ is a function of ____.” </li>
</ol><br/><p>Enter your answer here:</p>","<p>Compare your answer:</p>
<p>The amount of water, in gallons, is a function of time, in minutes, since water started filling the pool.</p>",,,,,,,,,,,,,,"<p>
 A parent is using a garden hose to fill up a small inflatable pool for her young child. The pool has a capacity of 90 gallons. She turns the water off after 5 minutes, but she leaves the hose in the pool for another 3 minutes before putting it away.
</p>
<p>
 In this situation, the relationship between the gallons of water in the pool and the time, in minutes, since the parent started filling the pool can be seen as a function.
</p>",Alg1_4_1_5_CD_96,A1.12.A,65e3c1b3-8ae1-5c4e-8572-02d8b888b38a,93156fcf-e24f-4b0a-9556-8c5def808ac7
,d4390bba-4c2b-44f2-85cd-89f671b87355.html,CD_96,3,open_ended,"<ol class=""os-raise-noindent"" start=""4"">
<li>Use the graphing tool above or technology outside the course. Sketch a possible graph of the relationship on the coordinate plane. Be sure to label and indicate a scale on each axis.</li>
</ol><br/><br/><p>Then select the <strong>solution</strong> button to compare your work. </p>","
<p>Compare your answer:</p>
<p><img alt=""Function. time in minutes and amount of water in gallons."" src=""https://k12.openstax.org/contents/raise/resources/1f2dc89ad31e3410880fff4d74630191130928f7""/></p>
",,,,,,,,,,,,,,"<p>
 A parent is using a garden hose to fill up a small inflatable pool for her young child. The pool has a capacity of 90 gallons. She turns the water off after 5 minutes, but she leaves the hose in the pool for another 3 minutes before putting it away.
</p>
<p>
 In this situation, the relationship between the gallons of water in the pool and the time, in minutes, since the parent started filling the pool can be seen as a function.
</p>",Alg1_4_1_5_CD_96,A1.12.A,65e3c1b3-8ae1-5c4e-8572-02d8b888b38a,93156fcf-e24f-4b0a-9556-8c5def808ac7
9ce8c4c0-3c10-4bf6-b654-bfea912341be,d618ef43-081e-4779-a612-932d6b927e0f.html,CD_97,0,open_ended,"<table class=""os-raise-horizontaltable"">
<thead></thead>
<tbody>
<tr>
<th scope=""row"">year</th>
<td>
            0
          </td>
<td>
            1
          </td>
<td>
            2
          </td>
<td>
            3
          </td>
<td>
            4
          </td>
</tr>
<tr>
<th scope=""row"">number of cats on Meow Island</th>
<td>
            2
          </td>
<td>
            6
          </td>
<td>
            18
          </td>
<td>
            54
          </td>
<td>
            162
          </td>
</tr>
</tbody>
</table>","<p>Your answers may vary, but here is an example:</p>
<p>The cat population on Meow Island is:</p>
<ul>
<li> tripling each year </li>
<li> growing by a common ratio each year </li>
</ul>
<p>The cat population on Purr Island is:</p>
<ul>
<li> adding 4 cats each year </li>
<li> characterized by a common difference each year </li>
</ul>",,,,,,,,,,,,,,"<p>
 The tables show the cat population on two islands over several years. Describe mathematically, as precisely as you
  can, how the cat population on each island is changing.
</p>",Alg1_5_3_5_CD_97,A1.9.C,2d409450-219a-5a3a-855e-fef386b69dfa,c777ea4f-47f6-4c7d-b4cc-5ed8be4fa1fc
